pm25,pm10,co,no2,so2,o3,aqi_index,timestamp,station_name,station_lat,station_lon,city,country,source,nearest_factory_distance_km
90.84765858615411,152.86217628211443,2.64480139336546,62.387650027277125,19.89072769166263,58.59433065089833,121.85491743413428,2026-03-13 13:00:08.278827+00:00,Pune Monitoring Station 7,18.80829886282052,73.99848228067867,Pune,India,synthetic,2.9319475759269973
101.41320530276671,84.89889357257749,0.505472640603468,91.01855864462499,41.23665720783297,39.30721180076099,93.1560494376721,2026-03-13 12:00:08.278827+00:00,Pune Monitoring Station 8,18.74335492192308,74.06495139959979,Pune,India,synthetic,5.185565573359454
56.25340112847792,99.7372841469878,2.114661435751236,50.10789754280821,23.948781332799285,39.54835652213231,77.99534263773286,2026-03-13 11:00:08.278827+00:00,Pune Monitoring Station 1,18.4567966339432,74.04033541461212,Pune,India,synthetic,3.858086420275078
98.17047174156109,168.9772456974586,0.05,57.02563196139764,15.56769729707129,23.71780409364558,133.57385871950984,2026-03-13 10:00:08.278827+00:00,Pune Monitoring Station 2,18.579692927439947,74.20277969306568,Pune,India,synthetic,4.9559276611303975
127.05658898246045,80.31232770171962,1.624505194075534,48.31661133332843,20.723269056380392,57.04136737956906,103.68445834209004,2026-03-13 09:00:08.278827+00:00,Pune Monitoring Station 3,18.65242258165356,73.77392522796495,Pune,India,synthetic,1.161471731614029
89.59230122625348,108.68258247481836,1.4209129464956005,62.84993582542443,25.76573358453711,25.734178916499502,99.13744185053592,2026-03-13 08:00:08.278827+00:00,Pune Monitoring Station 4,18.601265071850197,73.92530670537215,Pune,India,synthetic,2.715092169324123
183.1115913136872,224.45800750767518,0.917405319552944,52.252332769016476,9.365579981629969,33.139394790547705,203.7847994106812,2026-03-13 07:00:08.278827+00:00,Pune Monitoring Station 5,18.597393889081395,73.84067941650694,Pune,India,synthetic,1.3036396483386525
69.4820656789737,110.56341019694915,0.05,54.74668158910185,13.37585588140437,34.05840858950889,90.02273793796142,2026-03-13 06:00:08.278827+00:00,Pune Monitoring Station 6,18.610931650179516,73.88854548104442,Pune,India,synthetic,3.458920856671612
33.479506302517905,73.98296395740543,3.3033976896226385,32.25154837451938,13.032144215453604,69.5537029248197,53.73123512996167,2026-03-13 05:00:08.278827+00:00,Pune Monitoring Station 7,18.553348461091623,73.82267537228736,Pune,India,synthetic,0.4674201848333757
82.11128651241893,155.36999979232291,2.982958115524474,38.26285843143525,21.547221540578903,53.66006364092616,118.74064315237092,2026-03-13 04:00:08.278827+00:00,Pune Monitoring Station 8,18.74444265846202,73.76795216855874,Pune,India,synthetic,1.1185414929227828
90.31619624193856,78.12968862335082,1.4094610048202678,52.672250199820894,26.32169889626256,33.67009171771476,84.22294243264469,2026-03-13 03:00:08.278827+00:00,Pune Monitoring Station 1,18.524807703723333,73.8091492964385,Pune,India,synthetic,0.6360502121862931
100.44002646839631,155.82903837796417,1.642524278062294,58.00168786182828,16.784419664571526,46.74741392509962,128.13453242318025,2026-03-13 02:00:08.278827+00:00,Pune Monitoring Station 2,18.67585842612726,73.868763290891,Pune,India,synthetic,5.007776134614865
150.0674215866335,157.36309486504254,0.989554232244186,35.75177056033164,35.911429530888654,45.94123837720708,153.715258225838,2026-03-13 01:00:08.278827+00:00,Pune Monitoring Station 3,18.519391970079326,74.01822131544654,Pune,India,synthetic,2.749092770864002
127.46034685453633,160.44891521964632,0.7116554524684177,48.569503851001016,26.637172043565194,42.78700197534366,143.95463103709133,2026-03-13 00:00:08.278827+00:00,Pune Monitoring Station 4,18.53393907016958,73.8282189006513,Pune,India,synthetic,1.7941430523921333
86.18079176275901,146.8653130446111,2.7771935783945256,6.66683118137405,21.631497354903157,44.64768632058671,116.52305240368506,2026-03-12 23:00:08.278827+00:00,Pune Monitoring Station 5,18.61432194070982,73.8262607865967,Pune,India,synthetic,0.6421659521328696
33.51473761324961,154.75979676713493,2.981880171331348,27.322771901677246,32.638280136981884,37.07212165315659,94.13726719019226,2026-03-12 22:00:08.278827+00:00,Pune Monitoring Station 6,18.670722299484357,73.77495157093394,Pune,India,synthetic,1.5649326820119391
83.29403396754432,198.50200676145312,2.0661241935901655,92.64623210819889,35.774118889776936,48.58630018394364,140.89802036449873,2026-03-12 21:00:08.278827+00:00,Pune Monitoring Station 7,18.585816082708558,73.7780487744648,Pune,India,synthetic,1.9585738594932613
123.97958618789707,126.65430709093812,1.6532366526873639,44.05152353399446,33.89583934594853,24.325445653277015,125.3169466394176,2026-03-12 20:00:08.278827+00:00,Pune Monitoring Station 8,18.292011026308387,74.63117115793692,Pune,India,synthetic,3.969711355031131
135.99364827135616,173.7891044929067,3.0565169261174416,72.61549382277289,8.279597443467594,40.99570240652699,154.89137638213143,2026-03-12 19:00:08.278827+00:00,Pune Monitoring Station 1,18.139803217120882,74.20935944712474,Pune,India,synthetic,4.464805193961106
147.89299516468526,168.68902149039633,1.0408556571370031,37.72565267119202,24.32782092876261,23.751597759283083,158.2910083275408,2026-03-12 18:00:08.278827+00:00,Pune Monitoring Station 2,18.046658140370262,74.26127770788167,Pune,India,synthetic,6.892286483415438
135.43592126373437,167.3942662500998,0.05,64.0873345806052,24.72033573232578,48.2083542805904,151.4150937569171,2026-03-12 17:00:08.278827+00:00,Pune Monitoring Station 3,18.462996186130173,73.81834587357757,Pune,India,synthetic,1.8939039912427529
74.3113801183113,166.59078452570097,0.3347244804368461,87.51898096107018,27.683566127006586,54.698759787651056,120.45108232200613,2026-03-12 16:00:08.278827+00:00,Pune Monitoring Station 4,18.816835484082564,73.73441798615976,Pune,India,synthetic,1.634599896090542
132.39650445961632,150.47951090617258,1.7875207141589569,63.40686478563452,15.366547352606183,39.787069796394704,141.43800768289447,2026-03-12 15:00:08.278827+00:00,Pune Monitoring Station 5,18.71928631692391,73.85994498449831,Pune,India,synthetic,0.7190422065589792
129.99384864186032,92.36587631097157,1.4999927757443379,87.62911095317946,16.56411771187436,29.666249740645195,111.17986247641595,2026-03-12 14:00:08.278827+00:00,Pune Monitoring Station 6,18.716022773377382,73.82253219321768,Pune,India,synthetic,0.714539865804893
95.39991194462307,199.8032265696645,2.2854351860532214,74.83640133780123,29.541165013240935,76.91479650519128,147.60156925714378,2026-03-12 13:00:08.278827+00:00,Pune Monitoring Station 7,18.27427410959156,74.21472045952426,Pune,India,synthetic,1.3911532604893397
151.14890265309992,119.40352560694285,1.6863043554744266,84.19101369721054,7.977404589410746,23.225291788407908,135.2762141300214,2026-03-12 12:00:08.278827+00:00,Pune Monitoring Station 8,19.1875884155567,73.76725388539667,Pune,India,synthetic,7.950088745441169
110.38728121059478,163.5884529265747,1.8210193434628432,29.74468232215267,2.0,42.815303780855736,136.98786706858473,2026-03-12 11:00:08.278827+00:00,Pune Monitoring Station 1,19.136450303144056,73.82140338549873,Pune,India,synthetic,8.365213391310126
119.56837691774446,146.22086444264067,2.208106468300683,62.58422748230137,29.300647056014668,31.429901056951763,132.89462068019256,2026-03-12 10:00:08.278827+00:00,Pune Monitoring Station 2,19.19099219831808,73.89113708858582,Pune,India,synthetic,2.603615713208042
123.71849663960965,122.28164724989426,2.0169338045856904,52.68322416169242,22.824578326718697,54.442785630361094,123.00007194475197,2026-03-12 09:00:08.278827+00:00,Pune Monitoring Station 3,19.215057529308428,73.84222570483286,Pune,India,synthetic,1.4367948459420263
43.12351108950127,34.98727460682629,1.0573884478758586,72.9886779945548,21.151159336174253,44.96685122912778,39.05539284816378,2026-03-12 08:00:08.278827+00:00,Pune Monitoring Station 4,19.128009681447292,73.77149278359626,Pune,India,synthetic,12.446617107069754
92.58017228458512,200.91136503062287,1.6737013267472876,41.25203552345076,18.05599647801265,19.791952311524756,146.745768657604,2026-03-12 07:00:08.278827+00:00,Pune Monitoring Station 5,19.282283074835536,73.90499330661339,Pune,India,synthetic,8.462735542913132
123.12547567825106,217.43464240246925,0.49425478769836806,65.85654936519838,13.594560608424656,49.12045632694803,170.28005904036016,2026-03-12 06:00:08.278827+00:00,Pune Monitoring Station 6,18.453659407313317,73.78903206559629,Pune,India,synthetic,0.9643227886840703
127.49039470489694,112.77496792360711,1.1728798093011563,36.6049517742062,17.457167233124444,48.41835661042376,120.13268131425203,2026-03-12 05:00:08.278827+00:00,Pune Monitoring Station 7,18.516755567465616,73.72342620870762,Pune,India,synthetic,2.7427551615705013
107.66726488750953,199.42977449876753,1.3257710793084967,28.462843663085366,34.67222416571983,37.02767741854118,153.54851969313853,2026-03-12 04:00:08.278827+00:00,Pune Monitoring Station 8,18.17406928295318,74.93200630011412,Pune,India,synthetic,1.7348353142856627
90.41018644288293,155.69491523208328,3.1608100481010397,99.53961058107507,24.69381135132779,44.402858899756126,123.0525508374831,2026-03-12 03:00:08.278827+00:00,Pune Monitoring Station 1,18.724647622228872,73.94084625565911,Pune,India,synthetic,3.47470367544312
106.65746304163893,138.83617184207645,1.851126569166043,41.332623881011884,8.10432506691031,10.905248460130622,122.7468174418577,2026-03-12 02:00:08.278827+00:00,Pune Monitoring Station 2,18.717347507873317,74.04562594836163,Pune,India,synthetic,4.00579502297128
84.73829446729334,227.17540230932826,2.4847946959258387,38.75817767316745,27.47708452450957,35.893826454745124,155.9568483883108,2026-03-12 01:00:08.278827+00:00,Pune Monitoring Station 3,18.536328594350522,73.70273223575303,Pune,India,synthetic,2.975497185930663
116.67098909413876,124.73336822521931,2.451081226187487,35.16123547715192,24.063390623622684,80.96510589893748,120.70217865967903,2026-03-12 00:00:08.278827+00:00,Pune Monitoring Station 4,18.506142708097997,73.68411038247078,Pune,India,synthetic,1.1410761410775663
98.20320623606229,166.13496928984085,1.5545734444858468,54.59184837671591,16.205176032745804,48.4545203843633,132.16908776295156,2026-03-11 23:00:08.278827+00:00,Pune Monitoring Station 5,18.521033887131264,73.7701056253303,Pune,India,synthetic,1.1917096762941974
132.98504515560685,156.49391332567535,1.3710010131554466,67.07931158617393,20.913269444535874,56.033206881977236,144.73947924064112,2026-03-11 22:00:08.278827+00:00,Pune Monitoring Station 6,18.460108540540713,73.70720086181566,Pune,India,synthetic,5.610826111519769
25.321580170660084,72.72226263977578,2.691089783851128,75.90369963943371,16.805197667152097,19.462448159386547,49.02192140521793,2026-03-11 21:00:08.278827+00:00,Pune Monitoring Station 7,18.435996895789245,73.76439663159407,Pune,India,synthetic,2.6157635730364874
179.7145254286591,159.56979221586414,1.1523421711604085,67.30160419000613,8.390416470055571,37.540149559535465,169.64215882226162,2026-03-11 20:00:08.278827+00:00,Pune Monitoring Station 8,18.35820105810792,73.77784942460337,Pune,India,synthetic,3.5571762070354924
122.67821425915282,155.50903518062236,2.1346608144863977,44.23255435538481,32.97815408410548,66.43405421435988,139.0936247198876,2026-03-11 19:00:08.278827+00:00,Pune Monitoring Station 1,18.506558773650788,73.81952006740894,Pune,India,synthetic,0.5006852452330004
141.75245177120814,131.3895205987223,2.7230571136532458,49.149285762156325,38.55045576270712,43.972287252081784,136.57098618496522,2026-03-11 18:00:08.278827+00:00,Pune Monitoring Station 2,18.453654224017427,73.77411251721428,Pune,India,synthetic,0.9192928516012862
82.338033289454,97.64950568337687,1.2411486335773165,67.04667901286277,8.342409278194857,51.562063539766825,89.99376948641543,2026-03-11 17:00:08.278827+00:00,Pune Monitoring Station 3,18.517215641166135,73.9061063010835,Pune,India,synthetic,0.8135647838223349
11.200889328483498,104.60454012031241,0.25082547901271846,41.47541067272095,26.47665901108943,39.31160061825368,57.90271472439795,2026-03-11 16:00:08.278827+00:00,Pune Monitoring Station 4,18.544519334119112,73.89786993303667,Pune,India,synthetic,0.8929498356372909
102.11858842169802,94.61587811256015,2.165479712719241,71.25331940770968,27.85037937656101,50.34800164126895,98.36723326712908,2026-03-11 15:00:08.278827+00:00,Pune Monitoring Station 5,18.5496407215526,73.912486956431,Pune,India,synthetic,0.5147186985976925
91.95170401316216,126.18125517494404,0.9971779357140977,37.35474658844326,11.555282123989247,28.668040301536223,109.0664795940531,2026-03-11 14:00:08.278827+00:00,Pune Monitoring Station 6,18.546568300040434,73.96501016513656,Pune,India,synthetic,3.5364875201968924
96.78997204932567,105.55091251566292,2.320147651215971,72.78825344601896,22.40351692577983,32.206257830029315,101.17044228249429,2026-03-11 13:00:08.278827+00:00,Pune Monitoring Station 7,18.714974980917397,73.6579426564249,Pune,India,synthetic,1.1271536725134055
44.31554592047333,136.94088848070177,1.8096286496595049,40.006104270244926,25.89843392837443,20.177662721133164,90.62821720058756,2026-03-11 12:00:08.278827+00:00,Pune Monitoring Station 8,18.14319829604149,74.6941212793743,Pune,India,synthetic,3.206803014497851
86.16189329939624,156.3554452027583,0.05,34.873046794693344,21.062210798478702,25.91800467859711,121.25866925107727,2026-03-11 11:00:08.278827+00:00,Pune Monitoring Station 1,18.415226205000607,73.88446679925296,Pune,India,synthetic,4.065836428183754
53.81848481997443,102.31414681616633,1.7883586946479444,90.22232296999242,11.776256874600968,45.73554183460413,78.06631581807038,2026-03-11 10:00:08.278827+00:00,Pune Monitoring Station 2,18.383977824131534,73.9286710265374,Pune,India,synthetic,7.19730284057897
50.16257776039588,120.93770270926228,1.1835292697156712,74.25202575507289,26.41659719820838,15.375569105368076,85.55014023482909,2026-03-11 09:00:08.278827+00:00,Pune Monitoring Station 3,18.737023142540654,73.70283014259104,Pune,India,synthetic,4.3511649171911015
139.60565259294336,111.75856086033862,1.0907077735182114,68.82263221609062,31.62926482336937,48.72149045904305,125.682106726641,2026-03-11 08:00:08.278827+00:00,Pune Monitoring Station 4,18.708988620145043,73.57497345563222,Pune,India,synthetic,0.7081781850194391
58.79921819139604,150.58742502147186,0.4610124516807519,66.92644295086127,15.934010956926274,22.760480246092175,104.69332160643395,2026-03-11 07:00:08.278827+00:00,Pune Monitoring Station 5,19.048839334130758,74.04232372199641,Pune,India,synthetic,9.629854922041694
73.5108119512486,205.3030482059479,1.2474780627442061,58.642153479418695,26.68913447678601,32.705010988070796,139.40693007859824,2026-03-11 06:00:08.278827+00:00,Pune Monitoring Station 6,18.27807040682412,74.76761862608383,Pune,India,synthetic,4.168691932856024
80.59265872243267,201.31891879115034,0.7675311579900536,9.744393381410198,40.109369950118946,80.23991928910505,140.9557887567915,2026-03-11 05:00:08.278827+00:00,Pune Monitoring Station 7,18.666121914669993,73.81007998264177,Pune,India,synthetic,1.5687660362838585
84.13306083314197,127.11996725716989,1.4480609271821945,35.73223916156304,29.795611424764772,49.86761062929129,105.62651404515593,2026-03-11 04:00:08.278827+00:00,Pune Monitoring Station 8,18.319823036727534,73.74052999796899,Pune,India,synthetic,8.014705917500743
166.8439743681062,147.7382149596677,1.3301398703451952,55.15993571184957,30.152567669685613,16.039925917391727,157.29109466388695,2026-03-11 03:00:08.278827+00:00,Pune Monitoring Station 1,18.271870919009032,73.86052073658475,Pune,India,synthetic,4.583743064429015
159.6738754534616,132.16222697877689,2.934310088895616,35.925186044359855,29.872591668027923,46.79100395686843,145.91805121611924,2026-03-11 02:00:08.278827+00:00,Pune Monitoring Station 2,18.644518935148863,73.77447460252687,Pune,India,synthetic,0.8609828637159406
137.438159289106,125.42937330710296,0.24642988066418936,57.64874347045108,14.975769052074874,36.864885920041765,131.4337662981045,2026-03-11 01:00:08.278827+00:00,Pune Monitoring Station 3,18.67599313760676,74.20553890573184,Pune,India,synthetic,4.804434301996943
38.451958123776265,161.69300759864865,1.1818250430642558,6.705113163588656,31.84844036608135,46.0855463291136,100.07248286121245,2026-03-11 00:00:08.278827+00:00,Pune Monitoring Station 4,18.34844061151574,73.92796858919922,Pune,India,synthetic,6.3169229352607665
124.2532763710018,155.72077801521934,3.506081826147259,66.40377197449875,27.87703141262015,39.49608104837152,139.98702719311058,2026-03-10 23:00:08.278827+00:00,Pune Monitoring Station 5,18.542713058798174,73.75898848944709,Pune,India,synthetic,1.9174962304682504
138.8103752997818,116.5404686613222,1.2516740216448303,48.4179365817604,31.90801721178989,64.47561660445098,127.675421980552,2026-03-10 22:00:08.278827+00:00,Pune Monitoring Station 6,18.55169819336004,73.86859996006241,Pune,India,synthetic,1.1812483009231245
105.99270283544297,128.94073249941943,2.361642922511912,12.964454187619069,15.732949530831053,30.263754990578313,117.4667176674312,2026-03-10 21:00:08.278827+00:00,Pune Monitoring Station 7,18.599445275342536,73.74903511361035,Pune,India,synthetic,0.7369791018403617
62.969535945392586,130.95029054665264,2.490372713328211,53.098786976185956,13.691862797288461,41.14568188179707,96.95991324602261,2026-03-10 20:00:08.278827+00:00,Pune Monitoring Station 8,18.503995499380693,73.76009317778156,Pune,India,synthetic,0.9252940448058028
63.129879062749296,165.13470316734006,1.4227711074153597,70.94969381418949,23.863532082047033,52.524954721343505,114.13229111504468,2026-03-10 19:00:08.278827+00:00,Pune Monitoring Station 1,18.66882608107207,73.76379755919426,Pune,India,synthetic,2.3283274130680485
87.62584949728951,85.28490841531412,0.3492176417050492,71.71498070549323,20.49047617782022,26.665795775290057,86.45537895630181,2026-03-10 18:00:08.278827+00:00,Pune Monitoring Station 2,18.571294594297967,73.80405336746058,Pune,India,synthetic,1.0508252174266035
15.174175411982702,72.65125895435031,0.861690846483786,87.22357733440657,26.825869829192964,53.5097586069184,43.91271718316651,2026-03-10 17:00:08.278827+00:00,Pune Monitoring Station 3,18.61926345315383,73.86241824286746,Pune,India,synthetic,2.222159870341866
110.67348008529487,142.6223448920951,2.0389910550913015,54.24658018143096,26.78143726454627,44.37178627357664,126.64791248869498,2026-03-10 16:00:08.278827+00:00,Pune Monitoring Station 4,18.57617875404369,73.74001660623648,Pune,India,synthetic,1.167024954827524
38.304480196288054,38.8729150096615,2.401396318121206,81.75450186523872,13.793769804866626,14.10246890181557,38.588697602974776,2026-03-10 15:00:08.278827+00:00,Pune Monitoring Station 5,18.597265469454246,74.30755061409722,Pune,India,synthetic,5.892446275379104
157.91580828520102,163.2333907445653,1.3026266427314441,40.13738756830274,24.114512916706545,37.511029441721156,160.57459951488318,2026-03-10 14:00:08.278827+00:00,Pune Monitoring Station 6,18.50037034105036,73.91434611131753,Pune,India,synthetic,0.5444496490975813
157.4808940725246,191.12219075999428,0.863319681752698,75.10038648594558,30.396264094979017,48.638184363060795,174.30154241625945,2026-03-10 13:00:08.278827+00:00,Pune Monitoring Station 7,18.173125804713557,74.90041698254316,Pune,India,synthetic,1.7543789619478016
120.90049827065174,168.66078275174945,1.8726331264016849,22.327777405716333,24.836210774105574,33.65712061726312,144.7806405112006,2026-03-10 12:00:08.278827+00:00,Pune Monitoring Station 8,18.17604396335219,74.54172655714306,Pune,India,synthetic,5.522293088525872
155.51483693099962,201.16492701330253,1.8041707334846997,85.01250241905313,24.120531806018256,45.04195915346669,178.3398819721511,2026-03-10 11:00:08.278827+00:00,Pune Monitoring Station 1,18.728524752118002,73.69087753096504,Pune,India,synthetic,4.908668164323389
97.1135074948546,81.3806547424491,1.5590423105467226,56.40540872286383,41.9756116664464,55.41319992770114,89.24708111865185,2026-03-10 10:00:08.278827+00:00,Pune Monitoring Station 2,18.4957095314769,73.89958476522494,Pune,India,synthetic,2.0075221298147996
96.54743323364693,130.86887068420035,0.7340582420893705,54.97896244786141,16.539017433474868,23.245266916152804,113.70815195892364,2026-03-10 09:00:08.278827+00:00,Pune Monitoring Station 3,18.496610171954575,73.93186226549005,Pune,India,synthetic,1.3132866157422443
32.46523710211727,134.47919131271928,2.396561108719939,79.18447477792643,34.258368428852386,42.5836981035219,83.47221420741828,2026-03-10 08:00:08.278827+00:00,Pune Monitoring Station 4,18.544235290727375,73.86038433299666,Pune,India,synthetic,1.3103934298484683
107.06117166626251,157.06760154643234,2.629864889284052,79.99959300684168,22.67771343468828,23.336911817086957,132.06438660634743,2026-03-10 07:00:08.278827+00:00,Pune Monitoring Station 5,18.490318733601544,73.81674725863209,Pune,India,synthetic,1.329745649690038
87.92708641137085,113.99476513650549,1.8023078519759193,47.92084517178779,17.71933916274626,46.67179251455159,100.96092577393817,2026-03-10 06:00:08.278827+00:00,Pune Monitoring Station 6,18.433216670149456,74.32242405974053,Pune,India,synthetic,1.1279417090095871
104.56214079982429,88.72569495087915,1.2150071009076704,86.75553879832924,12.379204872657128,10.250183265442036,96.64391787535172,2026-03-10 05:00:08.278827+00:00,Pune Monitoring Station 7,18.32868757099354,73.82226721944892,Pune,India,synthetic,2.0209183409089206
96.08210473114447,134.70751150586955,2.5713518631428016,5.0,27.959338744308237,65.4215730270536,115.394808118507,2026-03-10 04:00:08.278827+00:00,Pune Monitoring Station 8,18.552788042337877,73.78397469732883,Pune,India,synthetic,1.604686596387412
68.64878289699827,99.7544279265112,1.338990395981568,86.54970567369008,42.3738667548752,36.96091162439778,84.20160541175474,2026-03-10 03:00:08.278827+00:00,Pune Monitoring Station 1,18.692548861755416,73.40325677441051,Pune,India,synthetic,6.478743740295985
156.37918593453784,135.80156076559288,1.7048462608369155,65.3094894528567,55.78853679367535,54.769283622671836,146.09037335006536,2026-03-10 02:00:08.278827+00:00,Pune Monitoring Station 2,18.843579610703223,73.42376892384924,Pune,India,synthetic,10.51353316020072
82.33586120204805,117.96124176944559,2.326881087913689,58.62171175542306,26.78575914511806,42.209778327979386,100.14855148574682,2026-03-10 01:00:08.278827+00:00,Pune Monitoring Station 3,18.712864373502427,73.47001129351379,Pune,India,synthetic,6.399530883154302
27.206157355310467,169.995770087429,0.8143844641357596,29.154017288811776,23.415887561413175,43.25971504971682,98.60096372136974,2026-03-10 00:00:08.278827+00:00,Pune Monitoring Station 4,18.76552705633027,73.44301029487181,Pune,India,synthetic,2.8603984091251093
48.023869177018256,121.68753130523484,1.1321006920535996,57.06825459321321,26.78864284647239,26.88160575564683,84.85570024112656,2026-03-09 23:00:08.278827+00:00,Pune Monitoring Station 5,18.713831791771387,73.4636581928834,Pune,India,synthetic,5.813468810436582
28.781881134083136,51.8633851821336,1.5901445656565512,53.58065364427292,22.965798864253664,41.58026315204673,40.32263315810837,2026-03-09 22:00:08.278827+00:00,Pune Monitoring Station 6,18.674404133872812,73.78702301841675,Pune,India,synthetic,1.7396530844277807
56.111328467885464,87.26127831946422,0.725340913690094,63.778333343374136,36.44947378646445,35.529908426407346,71.68630339367485,2026-03-09 21:00:08.278827+00:00,Pune Monitoring Station 7,18.75934209197551,73.46931448049241,Pune,India,synthetic,5.089026165437351
